-704.6916644070642+1907.0569951705916*I,0.00025966295554475256+6.823814239047896*^-6*I
-360.38217250057016+1950.7263756045754*I,0.00025482953878498883+8.041963546279768*^-6*I
28.813184892795917+2025.8374825451706*I,0.00024685423671055547+2.96950486514435*^-6*I
464.48556465398815+2115.540666714654*I,0.00023393782727733757-0.000010971787007962435*I
941.4077541611833+2178.9379178896274*I,0.00021363453904391685-0.00003665273319215659*I
1441.7284233792368+2136.359925677676*I,0.000182709217453205-0.00007606805072690138*I
1924.1181065156343+1858.3816536485713*I,0.000137041602036367-0.00012750092372951297*I
2301.502403757215+1182.1899703513568*I,0.00007193577388977126-0.00018030010609723385*I
2398.436765227332+5.403073296464125*I,-0.000015546395774340695-0.00020850563234627598*I
1903.9445979304023-1484.553889398165*I,-0.00011742879125678457-0.00017105273188146137*I
469.4602254236899-2506.877890200113*I,-0.00019243454828739057-0.00003747868156434735*I
-1634.54723744074-1791.358998456353*I,-0.00014805683684108117+0.00014363789296511535*I
-2337.3669420354045+923.907307927024*I,0.00006856196305754416+0.0001868178674100374*I
627.8058301507957+2349.348361596448*I,0.0001986590325863757-0.000053023926684457574*I
2181.497418292184-1173.5442865542232*I,-0.00010056718444627866-0.00017510408314265065*I
-2297.8810278099263-972.7159175037815*I,-0.00007525373757002344+0.00018574066988078094*I
1751.1328723003887+1762.7491123319385*I,0.00014018301827869515-0.00014442327832249905*I
-2090.7564135522284-1280.4788276027623*I,-0.00010552971249348345+0.00017452297686623155*I
2261.025081340237-1049.1792130590925*I,-0.00008408759935673481-0.00018212653287829846*I
1688.1815007242906+1817.2917627619443*I,0.00014950965083496593-0.00013524302640598372*I
1319.9470260786538+2110.3385954864075*I,0.00017011794298816757-0.00010683241010034246*I
2450.1323059423507-265.17520374576964*I,-0.000019758955481876168-0.0002019412431591444*I
-2311.7570736441867-891.3012035985377*I,-0.00007455193735341244+0.00018755318252076155*I
1309.8173766955783-2084.4411149629673*I,-0.00017155563557750268-0.0001087413970972822*I
263.08117127244935-2467.453008726114*I,-0.00020041041393399582-0.000021016794259871506*I
-356.49698927962686+2443.896930339624*I,0.0002004787215000879+0.000028295257497528006*I
-407.7992611873766+2432.5485399318404*I,0.000199876369197417+0.00003392117822779156*I
-1009.3344550218432-2262.3732874957227*I,-0.00018410705220589803+0.00008275577365827368*I
-1790.3314224403753+1702.1016254152878*I,0.0001394531252461632+0.00014672678412361613*I
278.95606593229803+2453.3888065102187*I,0.00020111005886165386-0.0000238699422978784*I
2130.986776020814+1243.5780121465104*I,0.00010149409124088838-0.0001754356804949026*I
12.01339735609316-2471.1293941681615*I,-0.00020236030206967435-1.4394912384494974*^-6*I
2454.4886422817467+248.82458561456042*I,0.00002061058584672055-0.00020165359983015233*I
-1751.8073234645503-1746.853564429807*I,-0.00014264674306639413+0.00014323091944603634*I
-437.7927191974053+2433.3007206764833*I,0.00019907123682024545+0.00003587833134315476*I
-1711.576959225484-1777.7550941653042*I,-0.0001460908339918527+0.0001404593886114957*I
-254.98014471756665+2454.5405371759907*I,0.00020160053366044994+0.000020781335502146182*I
-485.61806670100344-2418.1770094729945*I,-0.0001988374038761382+0.00003980157240585866*I
-2241.8620065015793+1019.0014184614745*I,0.00008408569256033924+0.00018488571549356956*I
251.36943289933717-2448.4672160181385*I,-0.00020216550804172932-0.000020673974279942334*I
2436.75304947417-322.7163065808254*I,-0.000026680341036350895-0.00020174634695624958*I
